Time,LON,LAT,Eastward wind,Northward wind,Temperature above oceans,Air density above oceans,Max wave height,Swell direction,Wind wave direction,Swell period,Wind wave period,Wave direction,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,Eastward current,Northward current,SOG,COG,Heading,Width,Length,Draught
2021-01-01 23:00:00,12.377218013996888,55.41693053810265,1.9612236022949217,0.1283416748046875,275.740234375,1.268355369567871,0.392375648021698,191.3049774169922,24.07685852050781,3.2811317443847656,3.395301818847656,191.3319549560547,3.2769813537597656,278.65673828125,0.2138872742652893,0.213531494140625,0.005706787109375,100731.3125,,,14.551010886469673,118.94494556765164,118.56454121306376,25.0,158.0,5.0
2021-01-02 00:00:00,12.55380755399061,55.34719023787167,1.9486780166625977,-0.5893135070800781,275.664306640625,1.2698278427124023,0.3676710724830627,192.5201110839844,23.196346282958984,3.2377376556396484,3.419349670410156,192.9483642578125,3.2127132415771484,278.65673828125,0.2017669677734375,0.199554443359375,0.013916015625,100793.0,,,17.58716744913928,122.80688575899843,122.283255086072,25.0,158.0,4.8
2021-01-02 01:00:00,13.006586964980544,55.23644698249027,3.124636650085449,-0.8851537704467773,276.547607421875,1.2641849517822266,0.5239960551261902,215.71939086914065,268.4755249023437,3.1218032836914062,1.953041076660156,224.1907958984375,2.8703384399414062,279.5458984375,0.2906634211540222,0.255126953125,0.13671875,100891.4375,,,18.16945525291829,101.60175097276264,100.71984435797664,25.0,158.0,4.8
2021-01-02 02:00:00,13.601563795252227,55.180451394658746,3.033529281616211,-0.8947515487670898,276.55517578125,1.2652473449707031,0.659787118434906,213.2753295898437,274.1308898925781,3.170792579650879,2.095863342285156,226.6122131347656,2.930314064025879,279.8006591796875,0.362990140914917,0.302001953125,0.185302734375,100896.9375,,,18.47833827893175,98.45845697329376,97.17804154302672,25.0,158.0,4.8
2021-01-02 03:00:00,14.095628927308448,55.13835000392927,3.556490898132324,-0.3641939163208008,276.78466796875,1.2653427124023438,0.7777610421180725,205.8186187744141,301.8368530273437,3.453475952148437,2.61441707611084,212.2962188720703,3.294418334960937,279.81201171875,0.4193002581596374,0.38031005859375,0.143768310546875,100962.875,0.010344032,-0.002931076,18.376031434184675,99.064047151277,97.92927308447938,25.0,158.0,4.8
2021-01-02 04:00:00,14.585468508474577,55.09578331016949,4.083718299865723,-0.029998779296875,277.082763671875,1.2638225555419922,0.9705187678337096,206.54771423339844,281.8334045410156,3.6650619506835938,1.961341857910156,210.9650115966797,3.5197982788085938,279.89892578125,0.5167715549468994,0.4820556640625,0.1607666015625,100921.375,,,12.562203389830508,133.17169491525425,102.63898305084746,25.0,158.0,4.8
2021-01-02 05:00:00,14.68962628301887,55.09846869811321,4.163427352905273,-0.6173925399780273,277.05078125,1.2645988464355469,1.0021469593048096,206.6859741210937,290.8699951171875,3.749615669250488,1.967811584472656,210.2852478027344,3.616803169250488,280.069580078125,0.5328290462493896,0.504913330078125,0.152496337890625,100877.8125,,,0.0,345.7,173.83018867924528,25.0,158.0,4.8
2021-01-02 06:00:00,14.689636666666669,55.09846023333333,3.52301025390625,-1.7853975296020508,277.070556640625,1.2663307189941406,0.9608956575393676,206.9298095703125,304.5680236816406,3.755608558654785,1.9991226196289065,210.6524200439453,3.618889808654785,280.069580078125,0.5115090608596802,0.47589111328125,0.1829986572265625,100919.3125,0.009958952,-0.051476594,0.0,345.7,174.0,25.0,158.0,4.8
2021-01-02 07:00:00,14.68965051724138,55.09847282758621,2.6536741256713867,-2.251688003540039,277.048828125,1.267864227294922,0.91524338722229,208.43397521972656,316.7259216308594,3.71934986114502,1.8549575805664065,210.6936187744141,3.61400318145752,280.069580078125,0.4876464605331421,0.453582763671875,0.1763458251953125,100989.5625,,,0.0,345.7,174.0,25.0,158.0,4.8
2021-01-02 08:00:00,14.689643703703704,55.09846822222222,1.9898157119750977,-2.226254463195801,276.95458984375,1.2694635391235352,0.8656148910522461,209.40203857421875,328.16973876953125,3.671761512756348,1.8370132446289065,210.41688537597656,3.609383583068848,280.069580078125,0.4614430665969848,0.4508056640625,0.090301513671875,101062.8125,,,0.0,345.7,174.0,25.0,158.0,4.8
2021-01-02 09:00:00,14.68963925,55.09845910714286,1.784893035888672,-2.166562080383301,276.96337890625,1.2709846496582031,0.8164088129997253,209.62977600097656,14.504399299621582,3.6289587020874015,3.0281753540039062,210.08387756347656,3.5961217880249023,280.069580078125,0.4359506964683532,0.4288330078125,0.053863525390625,101126.625,-0.0008688552,-0.05505436,0.0,345.7,174.0,25.0,158.0,4.8
2021-01-02 10:00:00,14.689644666666666,55.098453444444445,1.900897026062012,-2.769317626953125,276.59228515625,1.272296905517578,0.7667253017425537,209.4559936523437,315.8229675292969,3.665597915649414,1.7286758422851562,211.03369140625,3.580636978149414,280.069580078125,0.4087757170200348,0.396331787109375,0.0930938720703125,101204.25,,,0.0,345.7,174.0,25.0,158.0,4.8
2021-01-02 11:00:00,14.689640233333334,55.098455,1.4594144821166992,-2.8952178955078125,276.56689453125,1.273442268371582,0.7301439046859741,209.34727478027344,329.28192138671875,3.619863510131836,1.955848693847656,212.0650329589844,3.510366439819336,280.069580078125,0.3907541930675506,0.3736572265625,0.10723876953125,101233.5,,,0.0,345.7,174.0,25.0,158.0,4.8
2021-01-02 12:00:00,14.68964772413793,55.09845982758621,1.3612241744995115,-2.723593711853028,276.405517578125,1.274005889892578,0.6978467106819153,209.4989776611328,333.6219482421875,3.5724477767944336,2.05002498626709,214.1527557373047,3.4308462142944336,280.069580078125,0.3744819462299347,0.355072021484375,0.114227294921875,101258.75,0.0014164475,-0.05344022,0.0,345.7,174.0,25.0,158.0,4.8
2021-01-02 13:00:00,14.689631703703704,55.098464666666665,1.4817743301391602,-2.929208755493164,276.4140625,1.275167465209961,0.6672101020812988,210.34454345703125,332.821044921875,3.52085018157959,1.946120262145996,217.1248779296875,3.34873104095459,280.069580078125,0.3591381907463074,0.338531494140625,0.1183319091796875,101294.1875,,,0.0,345.7,174.0,25.0,158.0,4.8
2021-01-02 14:00:00,14.689650103448274,55.09845775862068,0.9270105361938475,-3.243356704711914,276.342529296875,1.2754058837890625,0.6393976807594299,213.7113342285156,343.252685546875,3.418389320373535,1.8958511352539065,220.3315887451172,3.263970375061035,280.069580078125,0.3448976278305053,0.3265228271484375,0.1093597412109375,101346.9375,,,0.0,345.7,174.0,25.0,158.0,4.8
2021-01-02 15:00:00,14.689644779527558,55.098452488188975,0.1502037048339843,-3.3307313919067383,276.284423828125,1.2763175964355469,0.6076726913452148,217.5856170654297,354.7344055175781,3.329776763916016,1.840614318847656,222.629623413086,3.192569732666016,280.069580078125,0.3288506865501404,0.3134918212890625,0.0979156494140625,101404.25,-0.009000748,-0.05413258,0.0385826771653543,340.4102362204724,174.0708661417323,25.0,158.0,5.040157480314961
2021-01-02 16:00:00,14.498235614307932,55.13658267962675,-0.466897964477539,-3.128424644470215,276.08251953125,1.2768287658691406,0.5400489568710327,224.3085327148437,12.519392013549805,3.1387386322021484,2.087172508239746,229.14210510253903,3.0247249603271484,279.89892578125,0.2940760850906372,0.281790167093277,0.0736083984375,101549.75,,,15.860497667185069,288.90435458786936,285.3328149300156,25.0,158.0,5.3
2021-01-02 17:00:00,14.037797046511628,55.220527527131786,-1.3045225143432615,-2.8910160064697266,275.3857421875,1.2811298370361328,0.3998032808303833,327.1730041503906,31.15334701538086,2.857550621032715,2.698402404785156,346.9618530273437,2.774542808532715,279.81201171875,0.2210093736648559,0.2106414884328842,0.048858642578125,101694.375,,,19.01356589147287,274.0633720930233,272.6414728682171,25.0,158.0,5.3
2021-01-02 18:00:00,13.369208954397395,55.24611099022801,-2.8794469833374023,-2.741284370422364,274.858642578125,1.2818546295166016,0.3991743326187134,28.57926750183105,48.98115539550781,2.653935432434082,2.0135269165039062,38.4283447265625,2.419682502746582,279.69482421875,0.2250316143035888,0.1685485988855362,0.1404876708984375,101675.625,-0.06104697,-0.030051654,18.958631921824104,273.7908794788274,271.6026058631922,25.0,158.0,5.3
2021-01-02 19:00:00,12.904620436482084,55.27329540879479,-3.465402603149414,-2.341935157775879,274.827392578125,1.2826061248779297,0.4300370216369629,34.83287048339844,55.758392333984375,2.712183952331543,2.183265686035156,47.734825134277344,2.421656608581543,279.5458984375,0.2423858046531677,0.1608917713165283,0.179931640625,101758.125,,,18.087459283387624,282.58680781758954,280.20846905537456,25.0,158.0,5.3
2021-01-02 20:00:00,12.473584009787928,55.40212499510604,-2.934170722961426,-1.4481210708618164,273.84912109375,1.288874626159668,0.2896565794944763,57.53970718383789,66.03800964355469,2.3705711364746094,1.7281265258789062,59.99076843261719,2.2289695739746094,278.65673828125,0.170436680316925,0.1417236328125,0.086029052734375,101774.1875,,,16.696084828711257,302.1399673735726,299.4730831973899,25.0,158.0,5.3
2021-01-02 21:00:00,12.20549711722488,55.45634261722488,-2.305826187133789,-1.1571722030639648,273.274658203125,1.2894973754882812,,,,,,,,278.322509765625,,,,101690.5625,,,2.9820574162679425,263.7925837320574,153.91866028708134,25.0,158.0,5.3
2021-01-02 22:00:00,12.196950579387186,55.45558322284123,-2.4805450439453125,-0.8216133117675781,273.54248046875,1.2904014587402344,,,,,,,,278.321044921875,,,,101729.8125,,,0.0,281.4,109.93314763231196,25.0,158.0,5.3
2021-01-02 23:00:00,12.2450001812749,55.451510788844615,-2.11136245727539,-0.8067779541015625,273.721923828125,1.2903146743774414,,,,,,,,278.321044921875,,,,101760.5625,,,7.692430278884462,165.31394422310754,105.4780876494024,25.0,158.0,5.141832669322709
2021-01-03 00:00:00,12.549111591766724,55.34990282504288,-2.7671022415161133,-1.4738740921020508,274.60986328125,1.289616584777832,0.2665860056877136,60.526363372802734,53.85394287109375,2.3017587661743164,1.6763076782226562,59.42120742797852,2.1630868911743164,278.5863037109375,0.159840703010559,0.1300768852233886,0.08184814453125,101933.5625,,,17.335677530017154,122.87855917667238,122.43910806174956,25.0,158.0,4.9
2021-01-03 01:00:00,12.991476347826088,55.22957637944664,-3.5729284286499023,-1.8568029403686523,276.244873046875,1.2802820205688477,0.4337096810340881,56.8121452331543,58.71112060546875,2.787067413330078,2.29923152923584,58.35875701904297,2.4228343963623047,279.34033203125,0.2462712526321411,0.1237850934267044,0.212890625,101960.375,,,18.51719367588933,103.5899209486166,102.23122529644267,25.0,158.0,4.9
2021-01-03 02:00:00,13.56699480952381,55.18206903759398,-3.7902231216430655,-2.490304946899414,276.862060546875,1.279921531677246,0.4845970869064331,55.21868133544922,59.9979248046875,2.827404022216797,2.333656311035156,59.41773986816406,2.4165048599243164,279.4056396484375,0.272533655166626,0.1111991330981254,0.248779296875,101954.9375,,,18.89498746867168,96.67769423558896,95.1779448621554,25.0,158.0,4.9
2021-01-03 03:00:00,14.119989423371647,55.14528163218391,-4.570572853088379,-3.1308507919311523,277.312255859375,1.278132438659668,0.5061430335044861,63.59205627441406,57.25886535644531,2.818258285522461,2.225624084472656,61.83160400390625,2.486410140991211,279.6300048828125,0.2791386842727661,0.1208461672067642,0.238128662109375,101995.0625,-0.077050254,0.03196535,19.044827586206896,98.9802681992337,97.59578544061304,25.0,158.0,4.9
2021-01-03 04:00:00,14.595525937086093,55.09649743874172,-6.157269477844238,-2.934244155883789,277.70703125,1.274728775024414,0.8102541565895081,75.19479370117188,61.021240234375,3.1225509643554688,2.65830135345459,61.21981048583984,2.693572998046875,279.7432861328125,0.434647798538208,0.1156830042600631,0.418670654296875,101930.5,,,12.655960264900662,143.55778145695362,107.83278145695364,25.0,158.0,4.9
2021-01-03 05:00:00,14.68964641509434,55.0984497735849,-6.786257743835449,-3.137875556945801,277.904296875,1.2743034362792969,1.0760422945022583,41.19132232666016,64.91548156738281,3.2195959091186523,2.85709285736084,64.33616638183594,2.8786306381225586,279.8809814453125,0.5709323883056641,0.1383911371231079,0.5537109375,101859.625,,,0.0,356.0,174.64150943396226,25.0,158.0,4.900000000000001
2021-01-03 06:00:00,14.689648793103448,55.09846706896551,-7.745413780212402,-2.779041290283203,278.172119140625,1.2736263275146484,1.392001390457153,19.23986053466797,69.23951721191406,3.4251365661621094,3.10129451751709,67.75994873046875,3.117643356323242,279.8809814453125,0.7220114469528198,0.1622802913188934,0.703369140625,101903.375,-0.13762508,-0.012044531,0.0,356.0,174.0,25.0,158.0,4.9
2021-01-03 07:00:00,14.689656866666668,55.09846126666666,-8.591992378234863,-1.775278091430664,278.482421875,1.2738037109375,1.7050645351409912,18.582651138305664,75.1800537109375,3.692646026611328,3.36075496673584,72.76228332519531,3.3798303604125977,279.8809814453125,0.8781180381774902,0.2090423703193664,0.85272216796875,101974.875,,,0.0,356.0,174.0,25.0,158.0,4.9
2021-01-03 08:00:00,14.689660392857144,55.09846439285714,-9.144638061523438,-1.862369537353516,278.705810546875,1.274799346923828,1.982043981552124,37.82615661621094,78.28781127929688,4.034696578979492,3.61264705657959,76.59832763671875,3.639910697937012,279.8809814453125,1.012885332107544,0.2530487179756164,0.98040771484375,101982.625,,,0.0,356.0,174.0,25.0,158.0,4.9
2021-01-03 09:00:00,14.689631862068966,55.098453896551725,-9.61130428314209,-2.4037294387817383,278.80029296875,1.2747535705566406,2.248398542404175,84.83145904541016,76.57511901855469,4.271753311157227,3.87290096282959,76.86732482910156,3.894861221313477,279.8809814453125,1.1480364799499512,0.2647857666015625,1.116912841796875,101976.875,-0.15940627,0.018298816,0.0,356.0,174.0,25.0,158.0,4.9
2021-01-03 10:00:00,14.6896443,55.09845716666667,-10.83874225616455,-1.408548355102539,277.99462890625,1.2734994888305664,2.5860917568206787,43.14828872680664,79.27116394042969,4.511198043823242,4.11313533782959,78.11428833007812,4.134366989135742,279.8809814453125,1.3084754943847656,0.297149658203125,1.273956298828125,102024.75,,,0.0,356.0,174.0,25.0,158.0,4.9
2021-01-03 11:00:00,14.689640192307694,55.09846342307692,-10.911869049072266,-2.126312255859375,278.1484375,1.2734909057617188,2.8554694652557373,76.51933288574219,78.74412536621094,4.816550254821777,4.32858943939209,78.59454345703125,4.358542442321777,279.8809814453125,1.4499903917312622,0.3448333740234375,1.4075927734375,102022.875,,,0.0,356.0,174.0,25.0,158.0,4.9
2021-01-03 12:00:00,14.689637185185186,55.098447666666665,-11.484356880187988,-3.535608291625977,278.3720703125,1.2724361419677734,3.162606954574585,127.26049041748048,74.43484497070312,4.919519424438477,4.54074764251709,76.04237365722656,4.562036514282227,279.8809814453125,1.5979918241500854,0.3579864501953125,1.55670166015625,102005.75,-0.19105113,0.030981632,0.0,356.0,174.0,25.0,158.0,4.9
2021-01-03 13:00:00,14.689641103448276,55.09844965517241,-11.572620391845703,-3.849868774414064,278.50732421875,1.2733650207519531,3.4800987243652344,125.33496856689452,70.70712280273438,5.267027854919434,4.74405574798584,72.66773986816406,4.774352073669434,279.8809814453125,1.7660109996795654,0.405487060546875,1.7181396484375,102040.375,,,0.0,356.0,174.0,25.0,158.0,4.9
2021-01-03 14:00:00,14.689623807692309,55.09845676923077,-11.5630464553833,-4.266605377197266,278.583984375,1.2730331420898438,3.863202571868897,105.08343505859376,69.82638549804688,5.428918838500977,4.96121883392334,70.6183090209961,4.983606338500977,279.8809814453125,1.9464150667190552,0.4060211181640625,1.90313720703125,102028.625,,,0.0,356.0,174.0,25.0,158.0,4.9
2021-01-03 15:00:00,14.689639385507247,55.09845787536232,-11.810553550720217,-4.998523712158203,278.624755859375,1.2733526229858398,4.110404968261719,95.2486572265625,69.02641296386719,5.764348030090332,5.15213680267334,69.73467254638672,5.185551643371582,279.8809814453125,2.0879716873168945,0.47479248046875,2.03277587890625,102028.25,-0.26089603,0.015626784,0.0,356.0,174.0,25.0,158.0,4.954782608695653
2021-01-03 16:00:00,14.515146893442624,55.11820321639345,-12.429513931274414,-5.502820014953613,278.642578125,1.2735662460327148,4.354645729064941,116.75405883789062,66.31742095947266,5.912127494812012,5.32498836517334,67.609130859375,5.355424880981445,279.7432861328125,2.212416410446167,0.482940673828125,2.1583251953125,102121.5625,,,16.135245901639344,276.7544262295082,272.78852459016395,25.0,158.0,5.3
2021-01-03 17:00:00,14.029748153846151,55.19803310421836,-12.422174453735352,-5.686471939086914,278.3515625,1.2759618759155271,4.168813228607178,115.96422576904295,66.14884185791016,6.056398391723633,5.3139190673828125,70.68226623535156,5.424964904785156,279.6300048828125,2.132549524307251,0.5640869140625,2.034423828125,102234.4375,,,19.28660049627792,280.05384615384617,278.4962779156328,25.0,158.0,5.3
2021-01-03 18:00:00,13.380161637566138,55.240267497354495,-11.26462173461914,-6.146488189697266,277.85595703125,1.2786140441894531,4.144829750061035,112.26152801513672,68.86851501464844,5.883514404296875,5.427187919616699,69.78177642822266,5.442327499389648,279.4056396484375,2.216216325759888,0.400146484375,2.1796875,102202.1875,-0.3153698,-0.004392793,19.04179894179894,277.12619047619046,275.1428571428572,25.0,158.0,5.3
2021-01-03 19:00:00,12.880254605683836,55.27991954174068,-6.65854549407959,-5.661447525024414,275.741455078125,,,,,,,,,,,,,102326.625,,,18.14085257548845,283.8303730017762,281.69449378330376,25.0,158.0,5.3
2021-01-03 20:00:00,12.430710248695652,55.41150660347826,-6.561078071594238,-6.444696426391602,275.446044921875,1.2946786880493164,2.258251905441284,106.63167572021484,52.914398193359375,5.439678192138672,3.96158504486084,59.50095748901367,4.206450462341309,278.5863037109375,1.173750877380371,0.412628173828125,1.09307861328125,102337.25,,,16.55791304347826,298.2097391304348,296.43304347826086,25.0,158.0,5.3
2021-01-03 21:00:00,12.200106176328502,55.45569606521739,-5.253192901611328,-5.611350059509277,274.365966796875,1.2965574264526367,,,,,,,,278.321044921875,,,,102236.5625,,,1.4939613526570048,253.81763285024155,138.52898550724638,25.0,158.0,5.3
2021-01-03 22:00:00,12.196944390029326,55.45558837829912,-5.244266510009766,-5.317951202392578,274.004150390625,1.2972335815429688,,,,,,,,278.03173828125,,,,102240.375,,,0.0,284.5,109.49853372434018,25.0,158.0,5.3
2021-01-03 23:00:00,12.21574335103926,55.456570452655896,-5.025583267211914,-5.725772857666016,273.748046875,1.299330711364746,,,,,,,,278.03173828125,,,,102250.625,,,4.327020785219399,198.031870669746,102.80600461893764,25.0,158.0,5.246189376443418
2021-01-04 00:00:00,13.002088714535905,55.230446891418566,-7.893582344055176,-7.973850250244141,275.99609375,1.2859878540039062,3.9320340156555176,111.62030792236328,57.36327362060547,6.321713447570801,5.37589168548584,61.79644775390625,5.4833831787109375,279.201904296875,2.055168628692627,0.5971682071685791,1.959716796875,102321.6875,,,19.2630472854641,102.28073555166377,100.59194395796848,25.0,158.0,5.1
2021-01-04 01:00:00,13.5650718359375,55.178300859375,-8.444232940673828,-8.246387481689453,276.587158203125,1.2863550186157229,3.881447315216065,109.46720123291016,56.087684631347656,6.811666488647461,5.55216121673584,60.33699798583984,5.664937973022461,279.427001953125,2.102213859558105,0.6319611072540283,2.004638671875,102213.6875,,,19.125390625,97.566015625,94.78515625,25.0,158.0,5.1
2021-01-04 02:00:00,14.12680112635379,55.13742253068592,-10.691638946533203,-7.062039375305176,277.674560546875,1.2764978408813477,4.142685413360596,81.05811309814453,54.94352340698242,6.522599220275879,5.44534969329834,61.331764221191406,5.828409194946289,279.659423828125,2.1474382877349854,0.7567841410636902,1.951416015625,102220.1875,,,19.10649819494585,98.65613718411552,97.25451263537906,25.0,158.0,5.1
2021-01-04 03:00:00,14.605024232258064,55.096078164516136,-10.610831260681152,-6.653464317321777,277.650146484375,1.277017593383789,4.555881977081299,73.86009216308594,58.53938293457031,6.423750877380371,5.81571102142334,59.17319869995117,5.8587846755981445,279.62646484375,2.357261180877685,0.6313294172286987,2.2708740234375,102138.375,-0.26790175,-0.028174175,11.632741935483873,150.95790322580643,105.93548387096774,25.0,158.0,5.1
2021-01-04 04:00:00,14.689644744680852,55.098466276595744,-10.494132041931152,-6.052820205688477,277.560302734375,1.2772436141967771,4.507956981658936,65.86929321289062,61.0480842590332,6.508724212646484,5.83658504486084,61.48410034179688,5.898225784301758,279.71728515625,2.330751419067383,0.6925873756408691,2.22467041015625,102035.5625,,,0.0,354.4,173.7659574468085,25.0,158.0,5.1
2021-01-04 05:00:00,14.689653333333332,55.0984472,-10.721863746643066,-5.89249324798584,277.49755859375,1.277212142944336,4.424201488494873,60.154541015625,62.02683639526367,6.436978340148926,5.81436824798584,62.10921478271485,5.871767997741699,279.71728515625,2.288254499435425,0.6777649521827698,2.1846923828125,102037.1875,,,0.0,354.4,174.0,25.0,158.0,5.1
2021-01-04 06:00:00,14.689635433333333,55.098448966666666,-10.820337295532228,-5.827005386352539,277.29345703125,1.2777442932128906,4.362608909606934,56.71931076049805,62.75259399414063,6.449092864990234,5.77811336517334,62.72889709472656,5.8426361083984375,279.71728515625,2.2561511993408203,0.6800416111946106,2.15008544921875,102036.0625,-0.26328698,-0.0057027866,0.0,354.4,174.0,25.0,158.0,5.1
2021-01-04 07:00:00,14.689619,55.098445423076924,-10.901333808898926,-5.901623725891113,277.1728515625,1.2779550552368164,4.326536178588867,58.30535888671875,62.88302993774414,6.38906192779541,5.75150203704834,63.04478454589844,5.812597274780273,279.71728515625,2.2352068424224854,0.6624634861946106,2.13348388671875,102051.4375,,,0.0,354.4,174.0,25.0,158.0,5.1
2021-01-04 08:00:00,14.689640413793104,55.09844282758621,-10.97938632965088,-6.084286689758301,277.197021484375,1.2788219451904297,4.301875591278076,65.55644989013672,62.322265625,6.313253402709961,5.72635555267334,62.99047470092773,5.784310340881348,279.71728515625,2.2228145599365234,0.648208737373352,2.124267578125,102090.6875,,,0.0,354.4,174.0,25.0,158.0,5.1
2021-01-04 09:00:00,14.689645928571428,55.09846157142857,-11.12429904937744,-5.9993743896484375,277.2177734375,1.2790765762329102,4.294544219970703,58.03935241699219,62.70501708984375,6.2620391845703125,5.71158504486084,63.035400390625,5.763455390930176,279.71728515625,2.2175583839416504,0.6283356547355652,2.125,102119.75,-0.24696897,-0.012495593,0.0,354.4,174.0,25.0,158.0,5.1
2021-01-04 10:00:00,14.689647266666666,55.0984542,-10.88315773010254,-4.547983169555664,277.54638671875,1.2795629501342771,4.203841686248779,43.54045867919922,64.29608154296875,6.267787933349609,5.68021297454834,63.80572509765625,5.753273010253906,279.71728515625,2.173302173614502,0.6992921233177185,2.05419921875,102102.875,,,0.0,354.4,174.0,25.0,158.0,5.1
2021-01-04 11:00:00,14.689634433333334,55.09845033333333,-10.434826850891112,-3.8768348693847656,277.621337890625,1.2782707214355469,4.02048921585083,48.60797119140625,65.84585571289062,6.411773681640625,5.60001277923584,65.18817901611328,5.735260009765625,279.71728515625,2.08212685585022,0.7956970930099487,1.91937255859375,102069.625,,,0.0,354.4,174.0,25.0,158.0,5.1
2021-01-04 12:00:00,14.689641535714284,55.09844939285715,-10.04613971710205,-4.125576972961426,277.6806640625,1.2781429290771484,3.833556890487671,57.192832946777344,66.02680969238281,6.377349853515625,5.54947566986084,66.2042465209961,5.694305419921875,279.71728515625,1.990103244781494,0.7826233506202698,1.8258056640625,102048.125,-0.22529791,-0.0008319687,0.0,354.4,174.0,25.0,158.0,5.1
2021-01-04 13:00:00,14.689638655172416,55.098461620689655,-10.119751930236816,-4.501565933227539,277.73828125,1.277822494506836,3.710787534713745,63.26466369628906,66.27903747558594,6.295635223388672,5.50052547454834,66.8676528930664,5.628032684326172,279.71728515625,1.9272072315216064,0.7254151105880737,1.78204345703125,102030.5625,,,0.0,354.4,173.68965517241378,25.0,158.0,5.1
2021-01-04 14:00:00,14.689642088652482,55.098450826241134,-10.26682472229004,-4.416696548461914,277.783935546875,1.2779035568237305,3.637481451034546,67.12665557861328,66.80317687988281,6.221941947937012,5.44156551361084,67.44694519042969,5.553545951843262,279.71728515625,1.889458179473877,0.6811035871505737,1.760009765625,102028.875,,,0.0042553191489361,353.24468085106383,173.97163120567376,25.0,158.0,4.809574468085106
2021-01-04 15:00:00,14.497712879204894,55.12578352140673,-10.054584503173828,-4.516489028930664,277.826416015625,1.2770709991455078,3.527486085891724,64.96688079833984,66.16038513183594,5.981637001037598,5.35941219329834,66.16024780273438,5.425447463989258,279.62646484375,1.8331096172332764,0.5945313572883606,1.73370361328125,102120.625,-0.20910963,0.0021822455,16.622935779816512,279.4970948012232,277.37003058103977,25.0,158.0,4.8
2021-01-04 16:00:00,14.003900287148594,55.20897764457831,-9.546966552734377,-4.809747695922852,277.63134765625,1.2798213958740234,3.282151937484741,87.1727066040039,63.59722518920898,5.964916229248047,4.91104793548584,69.09172058105469,5.39134407043457,279.65087890625,1.7059881687164309,0.6577210426330566,1.50732421875,102201.3125,,,18.74578313253012,279.7114457831325,277.6787148594378,25.0,158.0,4.8
2021-01-04 17:00:00,13.384593850515463,55.24265380927835,-9.54967975616455,-5.232303619384766,277.32080078125,1.281511306762695,3.2580466270446777,96.45134735107422,65.93034362792969,5.668754577636719,5.15470027923584,67.03263854980469,5.184404373168945,279.427001953125,1.7349393367767334,0.4124817848205566,1.68505859375,102166.75,,,18.112886597938143,275.04072164948457,273.57216494845363,25.0,158.0,4.8
2021-01-04 18:00:00,12.897275810490694,55.27250892554992,-9.611896514892578,-5.240551948547363,277.0087890625,1.281452178955078,3.366308689117432,91.58777618408205,64.44569396972656,5.479940414428711,5.04361629486084,65.49453735351562,5.070980072021484,279.201904296875,1.754561424255371,0.3813477158546448,1.71142578125,102227.5625,-0.19536626,0.041891467,17.613197969543148,282.5431472081218,280.65989847715736,25.0,158.0,4.8
2021-01-04 19:00:00,12.480437663299664,55.39403892087542,-6.3220977783203125,-5.469837188720703,275.38427734375,1.293132781982422,1.836564064025879,96.0500030517578,48.9795150756836,4.836105346679688,3.69486141204834,53.48095703125,3.858273506164551,278.3485107421875,0.961625337600708,0.3189240097999573,0.90374755859375,102246.75,,,15.810101010101013,304.2902356902357,301.57744107744105,25.0,158.0,4.8
2021-01-04 20:00:00,12.211702756043955,55.45665508571428,-4.892605781555176,-4.995273590087891,274.56787109375,1.292943000793457,,,,,,,,278.03173828125,,,,102145.375,,,4.242197802197802,263.7734065934066,165.43516483516484,25.0,158.0,4.8
2021-01-04 21:00:00,12.196962173295454,55.45558191477273,-4.771539688110352,-5.0025482177734375,274.6748046875,1.292780876159668,,,,,,,,278.03173828125,,,,102121.625,,,0.0,286.3,109.0,25.0,158.0,4.8
2021-01-04 22:00:00,12.248933434859156,55.45120524295775,-5.451847076416016,-5.1443939208984375,274.431396484375,1.2917633056640625,,,,,,,,277.599609375,,,,102139.1875,,,8.917957746478873,165.70035211267606,107.83098591549296,25.0,158.0,5.053521126760563
2021-01-04 23:00:00,12.56264216228748,55.34580183462133,-7.127102851867676,-5.793918609619141,275.47314453125,1.2913618087768557,1.8904128074646,104.03964233398438,51.69604110717773,4.989170074462891,3.70865535736084,56.90234756469727,3.877341270446777,277.8720703125,0.9873819351196288,0.3211457729339599,0.931640625,102262.375,,,17.94791344667697,122.17557959814528,120.85316846986088,25.0,158.0,5.1
2021-01-05 00:00:00,13.034253476007676,55.22573485988484,-9.670654296875,-4.584977149963379,277.0146484375,1.2809667587280271,3.2895219326019287,102.18721771240234,71.07475280761719,5.521195411682129,5.06119441986084,72.4708023071289,5.088395118713379,278.78515625,1.715350866317749,0.3977051973342895,1.668212890625,102225.0,-0.14038682,0.033418186,19.117466410748563,101.36967370441458,99.87907869481766,25.0,158.0,5.0
2021-01-05 01:00:00,13.591522868312756,55.18002270781893,-9.800366401672363,-4.3131103515625,277.1669921875,1.281816482543945,3.2881617546081543,107.2145538330078,72.42216491699219,5.650938987731934,5.17984676361084,73.514892578125,5.202964782714844,278.8197021484375,1.7342658042907717,0.381588876247406,1.69189453125,102187.0625,,,19.1925925925926,97.519341563786,95.79629629629628,25.0,158.0,5.0
