Unnamed: 0,Time,LON,LAT,Temperature above oceans,Air density above oceans,Max wave height,Swell period,Wind wave period,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,SOG,COG,Heading,Width,Length,Draught,Wind Speed,Current Speed,True Wind Direction,True Current Direction,True Swell Direction,True Wind Wave Direction,True Wave Direction
41,2021-01-02 17:00:00,14.037797046511628,55.220527527131786,275.3857421875,1.2811298370361328,0.3998032808303833,2.857550621032715,2.698402404785156,2.774542808532715,279.81201171875,0.2210093736648559,0.2106414884328842,0.048858642578125,101694.375,19.01356589147287,274.0633720930233,272.6414728682171,25.0,158.0,5.3,3.171711295198955,101694.375,68.35499430625819,177.35852713178292,54.531531282173546,118.51187414716378,74.32038015912661
42,2021-01-02 18:00:00,13.369208954397395,55.24611099022801,274.858642578125,1.2818546295166016,0.3991743326187134,2.653935432434082,2.0135269165039062,2.419682502746582,279.69482421875,0.2250316143035888,0.1685485988855362,0.1404876708984375,101675.625,18.958631921824104,273.7908794788274,271.6026058631922,25.0,158.0,5.3,3.975657798323794,101675.62500001832,45.19450781994948,178.39742853771492,116.97666163863886,137.37854953231562,126.8257388633703
43,2021-01-02 19:00:00,12.904620436482084,55.27329540879479,274.827392578125,1.2826061248779297,0.4300370216369629,2.712183952331543,2.183265686035156,2.421656608581543,279.5458984375,0.2423858046531677,0.1608917713165283,0.179931640625,101758.125,18.087459283387624,282.58680781758954,280.20846905537456,25.0,158.0,5.3,4.182544140250222,101758.125,44.25947916427498,169.79153094462544,114.62440142802387,135.5499232786098,127.52635607890278
44,2021-01-02 20:00:00,12.473584009787928,55.40212499510604,273.84912109375,1.288874626159668,0.2896565794944763,2.3705711364746094,1.7281265258789062,2.2289695739746094,278.65673828125,0.170436680316925,0.1417236328125,0.086029052734375,101774.1875,16.696084828711257,302.1399673735726,299.4730831973899,25.0,158.0,5.3,3.2720654741856787,101774.1875,55.74111540441501,150.52691680261012,118.066623986448,126.5649264461648,120.5176852352273
45,2021-01-02 21:00:00,12.20549711722488,55.45634261722488,273.274658203125,1.2894973754882812,,,,,278.322509765625,,,,101690.5625,2.9820574162679425,263.7925837320574,153.91866028708134,25.0,158.0,5.3,2.5798995935531788,101690.5625,89.4316859212039,63.91866028708134,,,
47,2021-01-02 23:00:00,12.2450001812749,55.451510788844615,273.721923828125,1.2903146743774414,,,,,278.321044921875,,,,101760.5625,7.692430278884462,165.31394422310754,105.4780876494024,25.0,158.0,5.141832669322709,2.260252661366927,101760.5625,143.6094314886379,15.478087649402395,,,
48,2021-01-03 00:00:00,12.549111591766724,55.34990282504288,274.60986328125,1.289616584777832,0.2665860056877136,2.3017587661743164,1.6763076782226562,2.1630868911743164,278.5863037109375,0.159840703010559,0.1300768852233886,0.08184814453125,101933.5625,17.335677530017154,122.87855917667238,122.43910806174956,25.0,158.0,4.9,3.1351490641392386,101933.5625,119.5192650468864,32.439108061749565,61.91274468894683,68.58516519065581,63.01790063377104
49,2021-01-03 01:00:00,12.991476347826088,55.22957637944664,276.244873046875,1.2802820205688477,0.4337096810340881,2.787067413330078,2.29923152923584,2.4228343963623047,279.34033203125,0.2462712526321411,0.1237850934267044,0.212890625,101960.375,18.51719367588933,103.5899209486166,102.23122529644267,25.0,158.0,4.9,4.026603372026643,101960.375,140.30848050828547,12.231225296442672,45.419080063288376,43.52010469097392,43.872468277399705
50,2021-01-03 02:00:00,13.56699480952381,55.18206903759398,276.862060546875,1.279921531677246,0.4845970869064331,2.827404022216797,2.333656311035156,2.4165048599243164,279.4056396484375,0.272533655166626,0.1111991330981254,0.248779296875,101954.9375,18.89498746867168,96.67769423558896,95.1779448621554,25.0,158.0,4.9,4.535130653067164,101954.9375,141.5157859146437,5.1779448621554,39.95926352670618,35.1800200574679,35.76020499399134
51,2021-01-03 03:00:00,14.119989423371647,55.14528163218391,277.312255859375,1.278132438659668,0.5061430335044861,2.818258285522461,2.225624084472656,2.486410140991211,279.6300048828125,0.2791386842727661,0.1208461672067642,0.238128662109375,101995.0625,19.044827586206896,98.9802681992337,97.59578544061304,25.0,158.0,4.9,5.540068852164598,101995.0625000291,137.9929996106838,7.595742157592696,34.00372916619898,40.33692008416773,35.76418143670679
52,2021-01-03 04:00:00,14.595525937086093,55.09649743874172,277.70703125,1.274728775024414,0.8102541565895081,3.1225509643554688,2.65830135345459,2.693572998046875,279.7432861328125,0.434647798538208,0.1156830042600631,0.418670654296875,101930.5,12.655960264900662,143.55778145695362,107.83278145695364,25.0,158.0,4.9,6.820685903128103,101930.5,136.68710406367268,17.83278145695364,32.637987755781765,46.81154122257864,46.6129709711138
64,2021-01-03 16:00:00,14.515146893442624,55.11820321639345,278.642578125,1.2735662460327148,4.354645729064941,5.912127494812012,5.32498836517334,5.355424880981445,279.7432861328125,2.212416410446167,0.482940673828125,2.1583251953125,102121.5625,16.135245901639344,276.7544262295082,272.78852459016395,25.0,158.0,5.3,13.593154331674413,102121.5625,26.66855355796716,177.21147540983603,156.03446575227332,153.5288963693087,154.82060626921103
65,2021-01-03 17:00:00,14.029748153846151,55.19803310421836,278.3515625,1.2759618759155271,4.168813228607178,6.056398391723633,5.3139190673828125,5.424964904785156,279.6300048828125,2.132549524307251,0.5640869140625,2.034423828125,102234.4375,19.28660049627792,280.05384615384617,278.4962779156328,25.0,158.0,5.3,13.661858631718385,102234.4375,33.093061220046394,171.5037220843672,162.53205214658982,147.65256394227737,152.18598831971877
66,2021-01-03 18:00:00,13.380161637566138,55.240267497354495,277.85595703125,1.2786140441894531,4.144829750061035,5.883514404296875,5.427187919616699,5.442327499389648,279.4056396484375,2.216216325759888,0.400146484375,2.1796875,102202.1875,19.04179894179894,277.12619047619046,275.1428571428572,25.0,158.0,5.3,12.832420655906738,102202.18750048656,33.76174056512491,174.85731965725802,162.8813291277205,153.7256578717912,154.63891928536543
67,2021-01-03 19:00:00,12.880254605683836,55.27991954174068,275.741455078125,,,,,,,,,,102326.625,18.14085257548845,283.8303730017762,281.69449378330376,25.0,158.0,5.3,8.740035250233987,102326.625,52.06744110283131,168.30550621669624,,,
68,2021-01-03 20:00:00,12.430710248695652,55.41150660347826,275.446044921875,1.2946786880493164,2.258251905441284,5.439678192138672,3.96158504486084,4.206450462341309,278.5863037109375,1.173750877380371,0.412628173828125,1.09307861328125,102337.25,16.55791304347826,298.2097391304348,296.43304347826086,25.0,158.0,5.3,9.196839538118486,102337.25,70.92034820525822,153.56695652173914,170.198632241954,116.48135471509852,123.06791401075282
69,2021-01-03 21:00:00,12.200106176328502,55.45569606521739,274.365966796875,1.2965574264526367,,,,,278.321044921875,,,,102236.5625,1.4939613526570048,253.81763285024155,138.52898550724638,25.0,158.0,5.3,7.686565237600889,102236.5625,84.58290333486286,48.528985507246375,,,
71,2021-01-03 23:00:00,12.21574335103926,55.456570452655896,273.748046875,1.299330711364746,,,,,278.03173828125,,,,102250.625,4.327020785219399,198.031870669746,102.80600461893764,25.0,158.0,5.246189376443418,7.618461917819451,102250.625,118.4678297041706,12.806004618937637,,,
72,2021-01-04 00:00:00,13.002088714535905,55.230446891418566,275.99609375,1.2859878540039062,3.9320340156555176,6.321713447570801,5.37589168548584,5.4833831787109375,279.201904296875,2.055168628692627,0.5971682071685791,1.959716796875,102321.6875,19.2630472854641,102.28073555166377,100.59194395796848,25.0,158.0,5.1,11.22011274612239,102321.6875,124.11821879213916,10.591943957968482,11.0283639643948,43.22867033736301,38.79549620406223
73,2021-01-04 01:00:00,13.5650718359375,55.178300859375,276.587158203125,1.2863550186157229,3.881447315216065,6.811666488647461,5.55216121673584,5.664937973022461,279.427001953125,2.102213859558105,0.6319611072540283,2.004638671875,102213.6875,19.125390625,97.566015625,94.78515625,25.0,158.0,5.1,11.802880006783322,102213.6875,130.89397841526187,4.78515625,14.682044982910156,38.69747161865234,34.44815826416016
74,2021-01-04 02:00:00,14.12680112635379,55.13742253068592,277.674560546875,1.2764978408813477,4.142685413360596,6.522599220275879,5.44534969329834,5.828409194946289,279.659423828125,2.1474382877349854,0.7567841410636902,1.951416015625,102220.1875,19.10649819494585,98.65613718411552,97.25451263537906,25.0,158.0,5.1,12.813412640720909,102220.1875,139.29993498069027,7.254512635379058,16.196399537234527,42.31098922839664,35.92274841418765
75,2021-01-04 03:00:00,14.605024232258064,55.096078164516136,277.650146484375,1.277017593383789,4.555881977081299,6.423750877380371,5.81571102142334,5.8587846755981445,279.62646484375,2.357261180877685,0.6313294172286987,2.2708740234375,102138.375,11.632741935483873,150.95790322580643,105.93548387096774,25.0,158.0,5.1,12.524309460585942,102138.37500035134,131.97497030599845,15.93533358818128,32.075391707881806,47.39610093639743,46.76228517101657
86,2021-01-04 14:00:00,14.689642088652482,55.098450826241134,277.783935546875,1.2779035568237305,3.637481451034546,6.221941947937012,5.44156551361084,5.553545951843262,279.71728515625,1.889458179473877,0.6811035871505737,1.760009765625,102028.875,0.0042553191489361,353.24468085106383,173.97163120567376,25.0,158.0,4.809574468085106,11.17653337486277,102028.875,72.75142433492016,83.97163120567376,106.84497562706048,107.16845432579096,106.52468601524409
87,2021-01-04 15:00:00,14.497712879204894,55.12578352140673,277.826416015625,1.2770709991455078,3.527486085891724,5.981637001037598,5.35941219329834,5.425447463989258,279.62646484375,1.8331096172332764,0.5945313572883606,1.73370361328125,102120.625,16.622935779816512,279.4970948012232,277.37003058103977,25.0,158.0,4.8,11.02240185621602,102120.62500021407,31.55950290016537,172.63008674197167,147.59685021730007,148.79035455079617,148.7902172216946
88,2021-01-04 16:00:00,14.003900287148594,55.20897764457831,277.63134765625,1.2798213958740234,3.282151937484741,5.964916229248047,4.91104793548584,5.39134407043457,279.65087890625,1.7059881687164309,0.6577210426330566,1.50732421875,102201.3125,18.74578313253012,279.7114457831325,277.6787148594378,25.0,158.0,4.8,10.690100245435683,102201.3125,34.41761305429961,172.32128514056222,169.49399174456613,145.9185103297712,151.4130057216169
89,2021-01-04 17:00:00,13.384593850515463,55.24265380927835,277.32080078125,1.281511306762695,3.2580466270446777,5.668754577636719,5.15470027923584,5.184404373168945,279.427001953125,1.7349393367767334,0.4124817848205566,1.68505859375,102166.75,18.112886597938143,275.04072164948457,273.57216494845363,25.0,158.0,4.8,10.889140673658597,102166.75,32.290656977273045,176.42783505154637,177.1208175973794,152.35817867947603,153.46047360135103
90,2021-01-04 18:00:00,12.897275810490694,55.27250892554992,277.0087890625,1.281452178955078,3.366308689117432,5.479940414428711,5.04361629486084,5.070980072021484,279.201904296875,1.754561424255371,0.3813477158546448,1.71142578125,102227.5625,17.613197969543148,282.5431472081218,280.65989847715736,25.0,158.0,4.8,10.94769105055617,102227.56250018669,39.25978748110856,169.34021102033904,170.92787770692468,143.7857954925692,144.83463887635827
91,2021-01-04 19:00:00,12.480437663299664,55.39403892087542,275.38427734375,1.293132781982422,1.836564064025879,4.836105346679688,3.69486141204834,3.858273506164551,278.3485107421875,0.961625337600708,0.3189240097999573,0.90374755859375,102246.75,15.810101010101013,304.2902356902357,301.57744107744105,25.0,158.0,4.8,8.359906649583753,102246.75,72.44358390234873,148.42255892255895,154.47256197431676,107.40207399824254,111.90351595380896
92,2021-01-04 20:00:00,12.211702756043955,55.45665508571428,274.56787109375,1.292943000793457,,,,,278.03173828125,,,,102145.375,4.242197802197802,263.7734065934066,165.43516483516484,25.0,158.0,4.8,6.992163440133297,102145.375,58.96994312410544,75.43516483516484,,,
94,2021-01-04 22:00:00,12.248933434859156,55.45120524295775,274.431396484375,1.2917633056640625,,,,,277.599609375,,,,102139.1875,8.917957746478873,165.70035211267606,107.83098591549296,25.0,158.0,5.053521126760563,7.495827196380841,102139.1875,118.83100225641304,17.83098591549296,,,
95,2021-01-04 23:00:00,12.56264216228748,55.34580183462133,275.47314453125,1.2913618087768557,1.8904128074646,4.989170074462891,3.70865535736084,3.877341270446777,277.8720703125,0.9873819351196288,0.3211457729339599,0.931640625,102262.375,17.94791344667697,122.17557959814528,120.85316846986088,25.0,158.0,5.1,9.185046974076473,102262.375,110.03773427886532,30.85316846986088,16.8135261358765,69.15712736268316,63.9508209051636
96,2021-01-05 00:00:00,13.034253476007676,55.22573485988484,277.0146484375,1.2809667587280271,3.2895219326019287,5.521195411682129,5.06119441986084,5.088395118713379,278.78515625,1.715350866317749,0.3977051973342895,1.668212890625,102225.0,19.117466410748563,101.36967370441458,99.87907869481766,25.0,158.0,5.0,10.7025029780586,102225.0000000964,144.75471102875088,9.879000009835664,2.308139017584679,28.80432588720048,27.40827638768876
97,2021-01-05 01:00:00,13.591522868312756,55.18002270781893,277.1669921875,1.281816482543945,3.2881617546081543,5.650938987731934,5.17984676361084,5.202964782714844,278.8197021484375,1.7342658042907717,0.381588876247406,1.69189453125,102187.0625,19.1925925925926,97.519341563786,95.79629629629628,25.0,158.0,5.0,10.707478812109978,102187.0625,150.44956048522042,5.796296296296276,11.418257536711522,23.37413137930409,22.28140371817128
98,2021-01-05 02:00:00,14.127811615384616,55.12790795970696,277.400634765625,1.278827667236328,3.323803186416626,5.94831657409668,4.89591121673584,5.382226943969727,279.180908203125,1.721202373504639,0.6629151701927185,1.5118408203125,102222.875,18.105860805860804,101.31190476190476,100.45421245421244,25.0,158.0,5.0,11.19036693969883,102222.875,144.8375072900886,10.454212454212438,5.569126394642112,31.69898631895853,27.036762503040563
99,2021-01-05 03:00:00,14.595384549019608,55.09169114260249,277.537109375,1.27850341796875,3.642276525497437,6.045506477355957,5.35965633392334,5.41154670715332,279.341064453125,1.8828669786453247,0.5168213844299316,1.810546875,102109.5,12.24385026737968,95.53226381461675,105.68983957219253,25.0,158.0,5.0,11.30752988640548,102109.50000020972,138.3426402144636,15.689723452790927,1.156773776294088,37.82787820744643,35.96918222355971
110,2021-01-05 14:00:00,14.638983840637447,55.09645906374502,277.520263671875,1.275918960571289,3.990469217300415,6.240324974060059,5.50882625579834,5.586430549621582,279.478271484375,2.061317682266236,0.6111817359924316,1.964111328125,101890.5,10.63784860557769,170.80318725099602,230.0677290836653,25.0,158.0,4.830876494023904,12.488627691252733,101890.5,2.0009317211114137,140.0677290836653,123.4488249698958,176.38247594035477,172.43823155558914
111,2021-01-05 15:00:00,14.234865791887126,55.17353726455026,277.3486328125,1.275373458862305,3.542666435241699,6.063446998596191,5.01529598236084,5.448370933532715,279.180908203125,1.832878589630127,0.6489259004592896,1.646484375,102045.5625,18.59753086419753,287.9984126984127,286.2557319223986,25.0,158.0,4.8,12.684593676858409,102045.56250031604,61.95200271691553,163.74441067938236,173.0301262318983,123.1639915883436,131.29215015767954
112,2021-01-05 16:00:00,13.69994532914046,55.21630690356394,276.906494140625,1.282907485961914,3.26504135131836,6.208181381225586,4.89383602142334,5.321730613708496,278.9195556640625,1.7161357402801514,0.6623475551605225,1.52874755859375,102017.5625,18.62767295597484,273.2278825995807,271.78825995807125,25.0,158.0,4.8,11.95080994782636,102017.5625,50.22769759365954,178.21174004192875,174.47575232867672,137.04389717693851,146.04821922894047
113,2021-01-05 17:00:00,13.166767977624785,55.24548242512909,276.272705078125,1.2837600708007812,3.3313162326812744,6.086179733276367,5.08499813079834,5.181028366088867,278.859375,1.7714017629623413,0.502469003200531,1.6949462890625,102031.25,17.406540447504305,276.65335628227194,275.2185886402754,25.0,158.0,4.8,10.684745372682606,102031.25,56.32295923696245,174.7814113597246,175.34823494154494,134.54631156724412,138.32470817368943
114,2021-01-05 18:00:00,12.70738318338558,55.310196554858926,275.0869140625,,,,,,,,,,102136.5625,16.560344827586206,297.52633228840125,295.7241379310345,25.0,158.0,4.8,7.938681254983264,102136.56250014852,80.40870615146872,154.27595977697854,,,
115,2021-01-05 19:00:00,12.313010888341545,55.44521828571428,274.627685546875,1.2925100326538086,,,,,277.599609375,,,,101967.75,12.655172413793103,278.875697865353,254.10016420361248,25.0,158.0,4.8,6.632761716303382,101967.75,41.84075220338877,164.10016420361248,,,
116,2021-01-05 20:00:00,12.258127143162394,55.46214812820513,274.540771484375,1.2921628952026367,,,,,277.599609375,,,,101954.875,8.403846153846153,148.4465811965812,89.69017094017094,25.0,158.0,4.8,6.524870870181542,101954.875,119.94055921915516,0.309829059829056,,,
120,2021-01-06 00:00:00,12.963169705882354,55.24525872766885,275.823974609375,1.2834806442260742,3.3580803871154785,6.738088607788086,4.92545223236084,5.291555404663086,278.66162109375,1.7597651481628418,0.7431641221046448,1.583740234375,101818.8125,18.998910675381264,102.83202614379086,100.78213507625271,25.0,158.0,5.3,10.248966213426542,101818.8125,100.9894659178106,10.782135076252716,15.553871221272246,66.84331519099881,57.268348760334746
121,2021-01-06 01:00:00,13.553183567010308,55.19053220360825,275.92401123046875,1.2834253311157229,3.5781195163726807,7.18514347076416,5.34244441986084,5.697813987731934,278.93603515625,1.950242280960083,0.8419251441955566,1.757568359375,101644.9375,19.334278350515465,98.69123711340204,96.93556701030928,25.0,158.0,5.3,11.364677895757264,101644.9375,108.73640403378596,6.935567010309285,11.072423089410847,60.45663176861007,51.314683068658894
122,2021-01-06 02:00:00,14.073112485714288,55.14397165333333,276.2850341796875,1.2790117263793943,4.184913635253906,7.260825157165527,5.46048641204834,6.126474380493164,279.2099609375,2.189788341522217,0.9339355826377868,1.91070556640625,101580.8125,18.910857142857143,99.56457142857144,97.4647619047619,25.0,158.0,5.3,12.666946355886896,101580.8125,114.97172592688295,7.4647619047619,16.220361880347838,57.02551477341424,46.83310907273065
123,2021-01-06 03:00:00,14.585297078291816,55.09539619395018,277.1894836425781,1.2699041366577148,4.908680438995361,6.808745384216309,6.22574520111084,6.284670829772949,279.216552734375,2.565229892730713,0.7233032584190369,2.45263671875,101339.9375,13.073665480427046,102.29875444839858,105.88612099644128,25.0,158.0,5.3,13.386999349133234,101339.93750035464,124.62438383582216,15.885969416529804,68.11975213047448,54.451886377300646,55.47253914829675
127,2021-01-06 07:00:00,14.64493710056926,55.100131129032256,277.40875244140625,1.2639989852905271,4.621825695037842,6.813304901123047,5.97098445892334,6.291378021240234,279.31982421875,2.414834499359131,1.0228943824768066,2.1309814453125,101123.8125,10.76944971537002,170.64990512333966,235.1309297912713,25.0,158.0,4.811005692599621,12.05329297967442,101123.8125,19.02654071554477,145.1309297912713,151.18228164976873,166.50081046754084,174.64298041993342
128,2021-01-06 08:00:00,14.24489166441821,55.225523141652616,277.399658203125,1.2652511596679688,3.852527141571045,6.90750789642334,5.29935359954834,6.0617780685424805,279.2305908203125,2.021695375442505,1.1432251930236816,1.607421875,101261.4375,20.93575042158516,301.9674536256324,301.93929173693084,25.0,158.0,4.8,11.667020387983676,101261.4375,49.65015790935871,148.06070826306916,98.60324595227814,126.28582117810822,119.9397213245926
129,2021-01-06 09:00:00,13.842533267889907,55.388828565137615,275.4993591308594,1.2664852142333984,3.3045482635498047,6.816074371337891,4.56119441986084,5.927387237548828,,1.7547221183776855,1.13641357421875,1.24066162109375,100916.125,11.29816513761468,199.09577981651373,221.38532110091745,25.0,158.0,4.8,9.043037748922258,100916.12500016224,18.614952230500023,131.3852183610015,160.00812764998972,156.9230255686909,154.00733800765573
130,2021-01-06 10:00:00,13.825501491039423,55.42100488172043,276.004638671875,1.2685747146606443,3.119271278381348,6.767655372619629,4.23758602142334,5.891542434692383,,1.6584278345108032,1.1840578317642212,1.061767578125,100869.5,1.4594982078853047,105.56308243727598,243.08602150537635,25.0,158.0,4.835125448028674,8.569408107647293,100869.5,2.6752462798511374,153.08602150537635,173.98072823145057,177.4487076626029,173.63175209619666
131,2021-01-06 11:00:00,14.014682538842974,55.30313183636364,276.37078857421875,1.2671394348144531,2.9991395473480225,6.680769920349121,3.821632385253906,5.959698677062988,,1.5851144790649414,1.3067140579223633,0.83746337890625,100900.0625,20.07041322314049,132.6927272727273,129.8512396694215,25.0,158.0,4.9,8.393961594132449,100900.0625,118.55390849891349,39.85123966942149,59.14474247703868,62.51117466698008,57.9748740078004
132,2021-01-06 12:00:00,14.510257883994123,55.118269765051394,277.2685546875,1.2670373916625977,3.2837185859680176,6.891044616699219,4.686805725097656,5.876344680786133,279.216552734375,1.7312167882919312,1.1671876907348633,1.23101806640625,101080.0625,17.298384728340675,116.64875183553598,106.59765051395009,25.0,158.0,4.9,9.32864061249884,101080.06250016837,158.1127236433718,16.597545945402317,56.4309329846532,23.1825656750829,40.08385656863759
133,2021-01-06 13:00:00,14.689643178082193,55.098450715068495,277.15380859375,1.2660045623779297,3.259572744369507,6.860966682434082,4.580482482910156,5.880214691162109,279.31982421875,1.7139655351638794,1.191949725151062,1.181976318359375,100925.25,0.0095890410958904,340.88438356164386,173.31506849315068,25.0,158.0,5.298630136986302,9.308731805641427,100925.25,94.52845939558492,83.31506849315068,119.03017927195928,86.09155775096318,105.15241743113896
134,2021-01-06 14:00:00,14.68965143342776,55.09845662322946,277.17919921875,1.2661628723144531,3.115415096282959,6.760534286499023,4.520423889160156,5.780224800109863,279.31982421875,1.638702630996704,1.1380738019943235,1.138763427734375,100922.875,0.0002832861189801,349.5,174.0,25.0,158.0,5.4,9.220077063022408,100922.875,95.75899785657832,84.0,119.32407760620116,84.83111572265625,104.53678131103516
135,2021-01-06 15:00:00,14.536246991087344,55.11654439393939,277.220703125,1.2652034759521484,2.827530860900879,6.624643325805664,4.262855529785156,5.585642814636231,279.216552734375,1.4908632040023804,1.0384644269943235,1.0323486328125,100981.25,15.28288770053476,283.42424242424244,266.4438502673797,25.0,158.0,5.202852049910874,9.022607149283443,100981.25000009204,2.631747899688321,176.44377290991685,148.3511860485383,177.02246354862967,163.99110914424142
136,2021-01-06 16:00:00,14.047442418867924,55.20725762264151,277.16015625,1.2656879425048828,2.415677309036255,6.308622360229492,3.617225646972656,5.464628219604492,279.2099609375,1.277766227722168,1.034533977508545,0.720947265625,101029.1875,20.107561436672967,281.9120982986768,280.3679245283019,25.0,158.0,5.2,8.215040327849184,101029.1875,14.433244488765524,169.6320754716981,146.17873684865123,165.67949978810435,153.7742416093934
137,2021-01-06 17:00:00,13.36621807416268,55.24656046411483,276.957763671875,1.2659530639648438,1.9787797927856443,5.844940185546875,3.506385803222656,4.913140296936035,278.820068359375,1.052649974822998,0.7988161444664001,0.67694091796875,100961.5625,20.126315789473683,273.57631578947365,271.9688995215311,25.0,158.0,5.2,7.917068420400273,100961.5625,17.087510056648398,178.0311004784689,155.61009522944545,172.50997468501183,161.47918244868373
138,2021-01-06 18:00:00,12.827463578313251,55.28564181626506,275.381103515625,,,,,,,,,,101061.0,19.07545180722892,289.428765060241,287.9909638554217,25.0,158.0,5.2,7.019602589285911,101061.00000003574,57.14870273161077,162.0090843296083,,,
139,2021-01-06 19:00:00,12.398698143564356,55.42253924422442,275.353759765625,1.274770736694336,1.227112889289856,4.2501630783081055,3.128578186035156,3.523296356201172,277.65625,0.6542884707450867,0.3530823588371277,0.536865234375,101018.3125,16.31719008264463,293.6401652892562,291.5247524752475,25.0,158.0,5.2,7.545210268013948,101018.3125,64.32493304110406,158.4752475247525,136.55167116977202,118.54956927157866,121.03686632968412
140,2021-01-06 20:00:00,12.197888134328355,55.45556478606965,274.511962890625,1.2752714157104492,,,,,277.361083984375,,,,100892.4375,0.5927860696517413,270.8549751243781,125.98507462686568,25.0,158.0,5.2,6.10036703642961,100892.4375,98.85617307525855,35.98507462686568,,,
142,2021-01-06 22:00:00,12.216472778467908,55.45696323602484,274.510009765625,1.2753839492797852,,,,,277.1982421875,,,,100829.5,5.284679089026915,202.7583850931677,101.9047619047619,25.0,158.0,5.3122153209109735,6.083568619662739,100829.5,118.09464964919366,11.904761904761898,,,
143,2021-01-06 23:00:00,12.462011607142855,55.378764947916665,275.27001953125,1.2753057479858398,1.176194667816162,4.121581077575684,3.07132625579834,3.3790149688720703,277.4619140625,0.6266809701919556,0.3050476908683777,0.5391845703125,100913.375,17.066815476190477,126.39330357142858,124.72916666666669,25.0,158.0,5.4,7.31606305998748,100913.375,102.502296335162,34.729166666666686,37.16224924723309,74.31495539347333,69.47494379679364
144,2021-01-07 00:00:00,12.89829383044316,55.24772471290944,276.8818359375,1.264369010925293,1.572803020477295,5.068153381347656,2.98209285736084,4.360134124755859,278.44140625,0.8274973630905151,0.6292786598205566,0.506591796875,100886.75,19.43256262042389,103.83044315992292,100.59152215799617,25.0,158.0,5.400000000000001,6.832788440772303,100886.75,157.14315778303217,10.591522157996168,27.307517946570385,12.166938722937571,26.73197931131648
145,2021-01-07 01:00:00,13.512754154929578,55.191844556338026,276.9384765625,1.2640657424926758,1.488723635673523,5.074883460998535,2.51895809173584,4.643463134765625,278.818359375,0.7895509600639343,0.7054566144943237,0.333740234375,100816.6875,19.305633802816903,98.6193661971831,94.67957746478874,25.0,158.0,5.4,5.645789445678159,100816.6875,175.77863575929757,4.679577464788736,21.25093519183952,8.63679826763314,18.12794172260124
146,2021-01-07 02:00:00,14.051632452054792,55.15816384417808,276.979736328125,1.2650423049926758,1.6029112339019775,5.30431079864502,2.295945167541504,5.036378860473633,279.1519775390625,0.8495321273803711,0.8071900606155396,0.25213623046875,100897.0,19.245890410958904,96.49143835616438,91.5667808219178,25.0,158.0,5.4,4.954494235299236,100897.0,171.7999211103969,1.5667808219178028,17.79204632484749,8.458701355816572,15.87633587562874
147,2021-01-07 03:00:00,14.5561291215847,55.10316034836066,277.00341796875,1.2644119262695312,1.6948219537734983,5.403108596801758,2.432167053222656,5.084651947021484,279.079345703125,0.8965206146240234,0.8335328102111816,0.30487060546875,100793.5625,15.051912568306012,111.53811475409836,101.84699453551912,25.0,158.0,5.4,4.536780649913152,100793.56250001196,173.78200480004455,11.84696663032402,33.921449796749584,8.816419465945728,30.83587087829256
149,2021-01-07 05:00:00,14.689643647222224,55.098468580555554,276.8185119628906,1.2639198303222656,1.628245830535889,5.334558486938477,2.22672176361084,5.201099395751953,279.1871337890625,0.861469030380249,0.7992726564407349,0.20654296875,100683.625,0.0002777777777777,0.8,173.98888888888888,25.0,158.0,4.941666666666667,3.565966733064548,100683.625,108.97017801753174,83.98888888888888,104.06382480197482,81.35512271457247,105.6996585422092
150,2021-01-07 06:00:00,14.552184375,55.014907277397256,276.5521240234375,1.2642393112182615,1.2781267166137695,5.256919860839844,2.38638973236084,5.207749366760254,279.014404296875,0.6788102388381958,0.6736663579940796,0.0704345703125,100794.3125,16.772260273972602,212.65924657534248,216.7054794520548,25.0,158.0,5.2,3.148074910026553,100794.31250000506,71.3311382236736,126.70546129215424,153.8594978541544,136.3714721888712,153.6205719203165
151,2021-01-07 07:00:00,14.199839506224066,54.77405178215768,276.0556640625,1.2702655792236328,1.0750187635421753,5.188593864440918,3.37503719329834,5.1732988357543945,278.316162109375,0.5729812979698181,0.5707060098648071,0.03033447265625,100779.375,19.28713692946058,223.64896265560168,222.34439834024897,25.0,158.0,5.2,2.3636377635269503,100779.375,74.83371587021162,132.34439834024897,163.23126586344233,174.38339980509272,163.1669157352685
152,2021-01-07 08:00:00,13.961237205128205,54.64923443589744,276.133056640625,1.2714166641235352,0.9844701886177064,5.091408729553223,3.45365047454834,5.034182548522949,278.2467041015625,0.5251410007476807,0.5189454555511475,0.0411376953125,100828.25,19.148717948717948,230.9051282051282,229.74358974358967,25.0,158.0,5.2,2.192607867128706,100828.25,65.03933627524532,139.74358974358967,169.05865322015217,175.1436096582658,168.97666011712482
153,2021-01-07 09:00:00,13.688262247176912,55.25740436709884,276.725341796875,1.2653770446777344,1.1325682401657104,5.005791664123535,2.62686824798584,4.608111381530762,278.978271484375,0.6031669974327087,0.5487096309661865,0.21807861328125,100841.75,9.32163460394824,233.85375038576183,177.2200198008017,25.0,158.0,5.153159747278558,4.218054680559573,100841.7500000102,77.24114229960719,87.21999402385057,103.95812557472748,118.33951137795016,105.71669338478608
